,Sector,Date,Close
14156,Industrials,2022-09-08 00:00:00-04:00,167.62404039927893
14157,Industrials,2022-09-09 00:00:00-04:00,169.7173373767308
14158,Industrials,2022-09-12 00:00:00-04:00,170.43596865790232
14159,Industrials,2022-09-13 00:00:00-04:00,164.08765046255928
14160,Industrials,2022-09-14 00:00:00-04:00,164.1851173537118
14161,Industrials,2022-09-15 00:00:00-04:00,162.20255494798934
14162,Industrials,2022-09-16 00:00:00-04:00,159.58809512002128
14163,Industrials,2022-09-19 00:00:00-04:00,161.7549553326198
14164,Industrials,2022-09-20 00:00:00-04:00,159.65939746584212
14165,Industrials,2022-09-21 00:00:00-04:00,157.4547613961356
14166,Industrials,2022-09-22 00:00:00-04:00,155.04717964444842
14167,Industrials,2022-09-23 00:00:00-04:00,152.45300493240356
14168,Industrials,2022-09-26 00:00:00-04:00,150.89927361352102
14169,Industrials,2022-09-27 00:00:00-04:00,150.11061292375837
14170,Industrials,2022-09-28 00:00:00-04:00,153.34471487317765
14171,Industrials,2022-09-29 00:00:00-04:00,150.61885095323836
14172,Industrials,2022-09-30 00:00:00-04:00,149.06570681163242
14173,Industrials,2022-10-03 00:00:00-04:00,153.87705181666783
14174,Industrials,2022-10-04 00:00:00-04:00,158.99042054585047
14175,Industrials,2022-10-05 00:00:00-04:00,158.0228771345956
14176,Industrials,2022-10-06 00:00:00-04:00,156.4466274533953
14177,Industrials,2022-10-07 00:00:00-04:00,153.28611583709716
14178,Industrials,2022-10-10 00:00:00-04:00,153.7445855140686
14179,Industrials,2022-10-11 00:00:00-04:00,153.63458600725446
14180,Industrials,2022-10-12 00:00:00-04:00,152.04198004858836
14181,Industrials,2022-10-13 00:00:00-04:00,154.89981039592197
14182,Industrials,2022-10-14 00:00:00-04:00,150.81854137693134
14183,Industrials,2022-10-17 00:00:00-04:00,154.56379011699133
14184,Industrials,2022-10-18 00:00:00-04:00,158.38316038676672
14185,Industrials,2022-10-19 00:00:00-04:00,156.75705032348634
14186,Industrials,2022-10-20 00:00:00-04:00,153.72923408235823
14187,Industrials,2022-10-21 00:00:00-04:00,157.46130263464792
14188,Industrials,2022-10-24 00:00:00-04:00,159.5768263408116
14189,Industrials,2022-10-25 00:00:00-04:00,162.01388158798218
14190,Industrials,2022-10-26 00:00:00-04:00,162.74203044346402
14191,Industrials,2022-10-27 00:00:00-04:00,164.2917654446193
14192,Industrials,2022-10-28 00:00:00-04:00,168.5878210067749
14193,Industrials,2022-10-31 00:00:00-04:00,168.493451826913
14194,Industrials,2022-11-01 00:00:00-04:00,168.48976940427508
14195,Industrials,2022-11-02 00:00:00-04:00,164.68616458347864
14196,Industrials,2022-11-03 00:00:00-04:00,165.61416563306537
14197,Industrials,2022-11-04 00:00:00-04:00,167.83352193832397
14198,Industrials,2022-11-07 00:00:00-05:00,169.87246082850865
14199,Industrials,2022-11-08 00:00:00-05:00,171.477623966762
14200,Industrials,2022-11-09 00:00:00-05:00,168.74357386997767
14201,Industrials,2022-11-10 00:00:00-05:00,176.64273030417306
14202,Industrials,2022-11-11 00:00:00-05:00,175.57424355915614
14203,Industrials,2022-11-14 00:00:00-05:00,174.1991758619036
14204,Industrials,2022-11-15 00:00:00-05:00,175.6947860309056
14205,Industrials,2022-11-16 00:00:00-05:00,174.5278057370867
14206,Industrials,2022-11-17 00:00:00-05:00,173.89469804763795
14207,Industrials,2022-11-18 00:00:00-05:00,175.41655893325805
14208,Industrials,2022-11-21 00:00:00-05:00,175.89327406202042
14209,Industrials,2022-11-22 00:00:00-05:00,177.1141409465245
14210,Industrials,2022-11-23 00:00:00-05:00,177.8397827420916
14211,Industrials,2022-11-25 00:00:00-05:00,178.4559372493199
14212,Industrials,2022-11-28 00:00:00-05:00,174.93687583378383
14213,Industrials,2022-11-29 00:00:00-05:00,175.3869946207319
14214,Industrials,2022-11-30 00:00:00-05:00,178.79359457833425
14215,Industrials,2022-12-01 00:00:00-05:00,179.0743912288121
14216,Industrials,2022-12-02 00:00:00-05:00,179.88717186791555
14217,Industrials,2022-12-05 00:00:00-05:00,176.6781290463039
14218,Industrials,2022-12-06 00:00:00-05:00,174.73889991215296
14219,Industrials,2022-12-07 00:00:00-05:00,174.6666350364685
14220,Industrials,2022-12-08 00:00:00-05:00,175.58049891335622
14221,Industrials,2022-12-09 00:00:00-05:00,174.30618715286255
14222,Industrials,2022-12-12 00:00:00-05:00,177.22052959714617
14223,Industrials,2022-12-13 00:00:00-05:00,177.9167078426906
14224,Industrials,2022-12-14 00:00:00-05:00,177.5892689568656
14225,Industrials,2022-12-15 00:00:00-05:00,172.93474709647043
14226,Industrials,2022-12-16 00:00:00-05:00,171.81023893356323
14227,Industrials,2022-12-19 00:00:00-05:00,170.86609774998257
14228,Industrials,2022-12-20 00:00:00-05:00,171.0765535218375
14229,Industrials,2022-12-21 00:00:00-05:00,174.1872499057225
14230,Industrials,2022-12-22 00:00:00-05:00,171.99018376214164
14231,Industrials,2022-12-23 00:00:00-05:00,173.01940766743252
14232,Industrials,2022-12-27 00:00:00-05:00,173.76026043210712
14233,Industrials,2022-12-28 00:00:00-05:00,171.47627261025565
14234,Industrials,2022-12-29 00:00:00-05:00,173.72726545333862
14235,Industrials,2022-12-30 00:00:00-05:00,172.93099821635656
14236,Industrials,2023-01-03 00:00:00-05:00,172.98241190229143
14237,Industrials,2023-01-04 00:00:00-05:00,174.34471552712577
14238,Industrials,2023-01-05 00:00:00-05:00,172.23328696659632
14239,Industrials,2023-01-06 00:00:00-05:00,176.6469993046352
14240,Industrials,2023-01-09 00:00:00-05:00,176.03057200568063
14241,Industrials,2023-01-10 00:00:00-05:00,177.0628565788269
14242,Industrials,2023-01-11 00:00:00-05:00,179.23085735866002
14243,Industrials,2023-01-12 00:00:00-05:00,179.737000138419
14244,Industrials,2023-01-13 00:00:00-05:00,179.51928525652204
14245,Industrials,2023-01-17 00:00:00-05:00,178.16642829350062
14246,Industrials,2023-01-18 00:00:00-05:00,175.49199959891183
14247,Industrials,2023-01-19 00:00:00-05:00,171.7085709980556
14248,Industrials,2023-01-20 00:00:00-05:00,174.53928647722518
14249,Industrials,2023-01-23 00:00:00-05:00,176.35714163099016
14250,Industrials,2023-01-24 00:00:00-05:00,177.61357154846192
14251,Industrials,2023-01-25 00:00:00-05:00,176.9330002103533
14252,Industrials,2023-01-26 00:00:00-05:00,178.1797142301287
14253,Industrials,2023-01-27 00:00:00-05:00,178.94399907248362
14254,Industrials,2023-01-30 00:00:00-05:00,177.2725719860622
14255,Industrials,2023-01-31 00:00:00-05:00,180.83328489576067
14256,Industrials,2023-02-01 00:00:00-05:00,182.8735713686262
14257,Industrials,2023-02-02 00:00:00-05:00,185.05185718536376
14258,Industrials,2023-02-03 00:00:00-05:00,184.56171400887627
14259,Information Technology,2015-01-02 00:00:00-05:00,55.217709028359614
14260,Information Technology,2015-01-05 00:00:00-05:00,54.32870122519407
14261,Information Technology,2015-01-06 00:00:00-05:00,53.419732043237396
14262,Information Technology,2015-01-07 00:00:00-05:00,54.00243418144457
14263,Information Technology,2015-01-08 00:00:00-05:00,55.22208457643335
14264,Information Technology,2015-01-09 00:00:00-05:00,55.08282619534117
14265,Information Technology,2015-01-12 00:00:00-05:00,54.475505417043514
14266,Information Technology,2015-01-13 00:00:00-05:00,54.405519279566676
14267,Information Technology,2015-01-14 00:00:00-05:00,54.035155361348934
14268,Information Technology,2015-01-15 00:00:00-05:00,53.34494046008948
14269,Information Technology,2015-01-16 00:00:00-05:00,54.214992664077066
14270,Information Technology,2015-01-20 00:00:00-05:00,54.36888274640748
14271,Information Technology,2015-01-21 00:00:00-05:00,54.45785998214375
14272,Information Technology,2015-01-22 00:00:00-05:00,55.05802935903723
14273,Information Technology,2015-01-23 00:00:00-05:00,55.26462229454156
14274,Information Technology,2015-01-26 00:00:00-05:00,55.10953541596731
14275,Information Technology,2015-01-27 00:00:00-05:00,54.20384074341167
14276,Information Technology,2015-01-28 00:00:00-05:00,53.88713384397102
14277,Information Technology,2015-01-29 00:00:00-05:00,54.39007822311286
14278,Information Technology,2015-01-30 00:00:00-05:00,53.326436906149894
14279,Information Technology,2015-02-02 00:00:00-05:00,53.687785437612824
14280,Information Technology,2015-02-03 00:00:00-05:00,54.6317395549832
14281,Information Technology,2015-02-04 00:00:00-05:00,54.78557471073035
14282,Information Technology,2015-02-05 00:00:00-05:00,55.1950185732408
14283,Information Technology,2015-02-06 00:00:00-05:00,55.10442531831337
14284,Information Technology,2015-02-09 00:00:00-05:00,54.815992615439676
14285,Information Technology,2015-02-10 00:00:00-05:00,55.6339481382659
14286,Information Technology,2015-02-11 00:00:00-05:00,55.79495593634519
14287,Information Technology,2015-02-12 00:00:00-05:00,56.64521632772504
14288,Information Technology,2015-02-13 00:00:00-05:00,57.130913835583314
14289,Information Technology,2015-02-17 00:00:00-05:00,57.15991196849129
14290,Information Technology,2015-02-18 00:00:00-05:00,57.297378633961536
14291,Information Technology,2015-02-19 00:00:00-05:00,57.625289129488394
14292,Information Technology,2015-02-20 00:00:00-05:00,58.192228042718135
14293,Information Technology,2015-02-23 00:00:00-05:00,58.02302146680427
14294,Information Technology,2015-02-24 00:00:00-05:00,58.33862316608429
14295,Information Technology,2015-02-25 00:00:00-05:00,58.13160295197458
14296,Information Technology,2015-02-26 00:00:00-05:00,58.53825259208679
14297,Information Technology,2015-02-27 00:00:00-05:00,58.22433873017629
14298,Information Technology,2015-03-02 00:00:00-05:00,59.04442635449496
14299,Information Technology,2015-03-03 00:00:00-05:00,58.40327760306272
14300,Information Technology,2015-03-04 00:00:00-05:00,58.07379917303721
14301,Information Technology,2015-03-05 00:00:00-05:00,58.37011646501946
14302,Information Technology,2015-03-06 00:00:00-05:00,57.615732258016415
14303,Information Technology,2015-03-09 00:00:00-04:00,57.784760637716815
14304,Information Technology,2015-03-10 00:00:00-04:00,56.626356384970926
14305,Information Technology,2015-03-11 00:00:00-04:00,56.65435271913355
14306,Information Technology,2015-03-12 00:00:00-04:00,57.1272305466912
14307,Information Technology,2015-03-13 00:00:00-04:00,56.95641781344558
14308,Information Technology,2015-03-16 00:00:00-04:00,57.93915778579134
14309,Information Technology,2015-03-17 00:00:00-04:00,57.809611443317294
14310,Information Technology,2015-03-18 00:00:00-04:00,58.4311108155684
14311,Information Technology,2015-03-19 00:00:00-04:00,58.55123375762593
14312,Information Technology,2015-03-20 00:00:00-04:00,59.07087016466892
14313,Information Technology,2015-03-23 00:00:00-04:00,58.94968728946917
14314,Information Technology,2015-03-24 00:00:00-04:00,58.553211363879115
14315,Information Technology,2015-03-25 00:00:00-04:00,56.73199747547959
14316,Information Technology,2015-03-26 00:00:00-04:00,56.69817952676253
14317,Information Technology,2015-03-27 00:00:00-04:00,57.15660093408643
14318,Information Technology,2015-03-30 00:00:00-04:00,57.949552785266526
14319,Information Technology,2015-03-31 00:00:00-04:00,57.52321143222578
14320,Information Technology,2015-04-01 00:00:00-04:00,57.2692225412889
14321,Information Technology,2015-04-02 00:00:00-04:00,57.28417876994971
14322,Information Technology,2015-04-06 00:00:00-04:00,57.558232202674404
14323,Information Technology,2015-04-07 00:00:00-04:00,57.58319670142549
14324,Information Technology,2015-04-08 00:00:00-04:00,57.96016172929244
14325,Information Technology,2015-04-09 00:00:00-04:00,58.28294143893502
14326,Information Technology,2015-04-10 00:00:00-04:00,58.3238902200352
14327,Information Technology,2015-04-13 00:00:00-04:00,57.91079910234971
14328,Information Technology,2015-04-14 00:00:00-04:00,57.68521363084967
14329,Information Technology,2015-04-15 00:00:00-04:00,58.230989936626315
14330,Information Technology,2015-04-16 00:00:00-04:00,58.15213363820856
14331,Information Technology,2015-04-17 00:00:00-04:00,57.136850436528526
14332,Information Technology,2015-04-20 00:00:00-04:00,57.92337121024276
14333,Information Technology,2015-04-21 00:00:00-04:00,58.274420535925664
14334,Information Technology,2015-04-22 00:00:00-04:00,58.74166918162143
14335,Information Technology,2015-04-23 00:00:00-04:00,58.78828917127667
14336,Information Technology,2015-04-24 00:00:00-04:00,58.35242630134929
14337,Information Technology,2015-04-27 00:00:00-04:00,58.25075959075581
14338,Information Technology,2015-04-28 00:00:00-04:00,58.30326529705163
14339,Information Technology,2015-04-29 00:00:00-04:00,58.20022106531894
14340,Information Technology,2015-04-30 00:00:00-04:00,57.48428131233562
14341,Information Technology,2015-05-01 00:00:00-04:00,58.36549750241366
14342,Information Technology,2015-05-04 00:00:00-04:00,58.45049564766161
14343,Information Technology,2015-05-05 00:00:00-04:00,57.53077305808212
14344,Information Technology,2015-05-06 00:00:00-04:00,57.321801113359854
14345,Information Technology,2015-05-07 00:00:00-04:00,57.93006398822322
14346,Information Technology,2015-05-08 00:00:00-04:00,58.55060674204971
14347,Information Technology,2015-05-11 00:00:00-04:00,58.42401740406499
14348,Information Technology,2015-05-12 00:00:00-04:00,58.178296038598724
14349,Information Technology,2015-05-13 00:00:00-04:00,58.6487302274415
14350,Information Technology,2015-05-14 00:00:00-04:00,59.56057904705857
14351,Information Technology,2015-05-15 00:00:00-04:00,59.34983146190643
14352,Information Technology,2015-05-18 00:00:00-04:00,59.77836673187487
14353,Information Technology,2015-05-19 00:00:00-04:00,59.61117151650515
14354,Information Technology,2015-05-20 00:00:00-04:00,59.545970277352765
14355,Information Technology,2015-05-21 00:00:00-04:00,59.773196650273874
14356,Information Technology,2015-05-22 00:00:00-04:00,59.86604894652511
14357,Information Technology,2015-05-26 00:00:00-04:00,59.14969845612844
14358,Information Technology,2015-05-27 00:00:00-04:00,60.13673543568814
14359,Information Technology,2015-05-28 00:00:00-04:00,60.13223994139469
14360,Information Technology,2015-05-29 00:00:00-04:00,59.84569333900105
14361,Information Technology,2015-06-01 00:00:00-04:00,59.89690110900185
14362,Information Technology,2015-06-02 00:00:00-04:00,59.821535937713854
14363,Information Technology,2015-06-03 00:00:00-04:00,59.97589139143626
14364,Information Technology,2015-06-04 00:00:00-04:00,59.219197208231144
14365,Information Technology,2015-06-05 00:00:00-04:00,59.490766763687134
14366,Information Technology,2015-06-08 00:00:00-04:00,58.661087708039716
14367,Information Technology,2015-06-09 00:00:00-04:00,58.53901312567971
14368,Information Technology,2015-06-10 00:00:00-04:00,59.60919472304258
14369,Information Technology,2015-06-11 00:00:00-04:00,59.66776359803749
14370,Information Technology,2015-06-12 00:00:00-04:00,59.25746701702927
14371,Information Technology,2015-06-15 00:00:00-04:00,58.990976973013446
14372,Information Technology,2015-06-16 00:00:00-04:00,59.417558973485775
14373,Information Technology,2015-06-17 00:00:00-04:00,59.414537982507184
14374,Information Technology,2015-06-18 00:00:00-04:00,60.13763851107973
14375,Information Technology,2015-06-19 00:00:00-04:00,59.91410488793344
14376,Information Technology,2015-06-22 00:00:00-04:00,60.377157695365675
14377,Information Technology,2015-06-23 00:00:00-04:00,60.13089101603537
14378,Information Technology,2015-06-24 00:00:00-04:00,59.44435600078467
14379,Information Technology,2015-06-25 00:00:00-04:00,59.40893736030116
14380,Information Technology,2015-06-26 00:00:00-04:00,58.68828802758997
14381,Information Technology,2015-06-29 00:00:00-04:00,57.25517260305809
14382,Information Technology,2015-06-30 00:00:00-04:00,57.37897046407064
14383,Information Technology,2015-07-01 00:00:00-04:00,57.760716799533725
14384,Information Technology,2015-07-02 00:00:00-04:00,57.86609945513985
14385,Information Technology,2015-07-06 00:00:00-04:00,57.12476658821106
14386,Information Technology,2015-07-07 00:00:00-04:00,57.24767631203381
14387,Information Technology,2015-07-08 00:00:00-04:00,56.18099601589032
14388,Information Technology,2015-07-09 00:00:00-04:00,56.180078954839
14389,Information Technology,2015-07-10 00:00:00-04:00,56.88260469863664
14390,Information Technology,2015-07-13 00:00:00-04:00,57.36553765054959
14391,Information Technology,2015-07-14 00:00:00-04:00,57.81859045242196
14392,Information Technology,2015-07-15 00:00:00-04:00,57.650055529466314
14393,Information Technology,2015-07-16 00:00:00-04:00,58.08434780498049
14394,Information Technology,2015-07-17 00:00:00-04:00,57.82993137302683
14395,Information Technology,2015-07-20 00:00:00-04:00,57.92878023901982
14396,Information Technology,2015-07-21 00:00:00-04:00,57.703544029548986
14397,Information Technology,2015-07-22 00:00:00-04:00,57.28644967435011
14398,Information Technology,2015-07-23 00:00:00-04:00,57.48118015901366
14399,Information Technology,2015-07-24 00:00:00-04:00,56.9578496644746
14400,Information Technology,2015-07-27 00:00:00-04:00,56.17546645385116
14401,Information Technology,2015-07-28 00:00:00-04:00,57.10814157884512
14402,Information Technology,2015-07-29 00:00:00-04:00,57.44452551941374
14403,Information Technology,2015-07-30 00:00:00-04:00,57.88217783152167
14404,Information Technology,2015-07-31 00:00:00-04:00,57.77777286963676
14405,Information Technology,2015-08-03 00:00:00-04:00,57.6107546927324
14406,Information Technology,2015-08-04 00:00:00-04:00,57.3494052602284
14407,Information Technology,2015-08-05 00:00:00-04:00,57.974721186196625
14408,Information Technology,2015-08-06 00:00:00-04:00,57.17445694154768
14409,Information Technology,2015-08-07 00:00:00-04:00,57.421900717180165
14410,Information Technology,2015-08-10 00:00:00-04:00,58.34901932993932
14411,Information Technology,2015-08-11 00:00:00-04:00,57.238212234938324
14412,Information Technology,2015-08-12 00:00:00-04:00,57.53565027286757
14413,Information Technology,2015-08-13 00:00:00-04:00,57.397301609836404
14414,Information Technology,2015-08-14 00:00:00-04:00,57.64048849468801
14415,Information Technology,2015-08-17 00:00:00-04:00,58.153514225091506
14416,Information Technology,2015-08-18 00:00:00-04:00,57.55516493854238
14417,Information Technology,2015-08-19 00:00:00-04:00,57.188788880163166
14418,Information Technology,2015-08-20 00:00:00-04:00,55.49852320329467
14419,Information Technology,2015-08-21 00:00:00-04:00,53.84275736381758
14420,Information Technology,2015-08-24 00:00:00-04:00,51.963421899880935
14421,Information Technology,2015-08-25 00:00:00-04:00,51.44107887816073
14422,Information Technology,2015-08-26 00:00:00-04:00,53.61423304187718
14423,Information Technology,2015-08-27 00:00:00-04:00,54.89519271210058
14424,Information Technology,2015-08-28 00:00:00-04:00,55.03776857212408
14425,Information Technology,2015-08-31 00:00:00-04:00,54.550629331104794
14426,Information Technology,2015-09-01 00:00:00-04:00,52.872204559952465
14427,Information Technology,2015-09-02 00:00:00-04:00,53.88920184035799
14428,Information Technology,2015-09-03 00:00:00-04:00,54.299753601871316
14429,Information Technology,2015-09-04 00:00:00-04:00,53.4760740248125
14430,Information Technology,2015-09-08 00:00:00-04:00,55.4013333872183
14431,Information Technology,2015-09-09 00:00:00-04:00,54.564403037526716
14432,Information Technology,2015-09-10 00:00:00-04:00,54.858567890836234
14433,Information Technology,2015-09-11 00:00:00-04:00,55.08860651058937
14434,Information Technology,2015-09-14 00:00:00-04:00,54.91171752694827
14435,Information Technology,2015-09-15 00:00:00-04:00,55.64642801391545
14436,Information Technology,2015-09-16 00:00:00-04:00,55.92085962331117
14437,Information Technology,2015-09-17 00:00:00-04:00,55.68393308902854
14438,Information Technology,2015-09-18 00:00:00-04:00,54.85012740697434
14439,Information Technology,2015-09-21 00:00:00-04:00,55.165855870318055
14440,Information Technology,2015-09-22 00:00:00-04:00,54.264527626891635
14441,Information Technology,2015-09-23 00:00:00-04:00,54.3434640222521
14442,Information Technology,2015-09-24 00:00:00-04:00,53.98205862472307
14443,Information Technology,2015-09-25 00:00:00-04:00,54.09760232469929
14444,Information Technology,2015-09-28 00:00:00-04:00,52.54530841379023
14445,Information Technology,2015-09-29 00:00:00-04:00,52.585841202024206
14446,Information Technology,2015-09-30 00:00:00-04:00,53.8447076384701
14447,Information Technology,2015-10-01 00:00:00-04:00,53.93846900783368
14448,Information Technology,2015-10-02 00:00:00-04:00,54.76280952033712
14449,Information Technology,2015-10-05 00:00:00-04:00,55.77481979754434
14450,Information Technology,2015-10-06 00:00:00-04:00,55.493307706135425
14451,Information Technology,2015-10-07 00:00:00-04:00,56.08551908428989
14452,Information Technology,2015-10-08 00:00:00-04:00,56.39825031828524
14453,Information Technology,2015-10-09 00:00:00-04:00,56.65430433358719
14454,Information Technology,2015-10-12 00:00:00-04:00,56.735369491933
14455,Information Technology,2015-10-13 00:00:00-04:00,56.18676603196272
14456,Information Technology,2015-10-14 00:00:00-04:00,56.29690426854945
14457,Information Technology,2015-10-15 00:00:00-04:00,56.85538971957876
14458,Information Technology,2015-10-16 00:00:00-04:00,57.011053818375316
14459,Information Technology,2015-10-19 00:00:00-04:00,56.32582086324692
14460,Information Technology,2015-10-20 00:00:00-04:00,56.018922574379864
14461,Information Technology,2015-10-21 00:00:00-04:00,55.62752343626583
14462,Information Technology,2015-10-22 00:00:00-04:00,57.155598896391254
14463,Information Technology,2015-10-23 00:00:00-04:00,57.814111828804016
14464,Information Technology,2015-10-26 00:00:00-04:00,57.3555176819072
14465,Information Technology,2015-10-27 00:00:00-04:00,56.98921537399292
14466,Information Technology,2015-10-28 00:00:00-04:00,57.79681271665237
14467,Information Technology,2015-10-29 00:00:00-04:00,56.78658054506077
14468,Information Technology,2015-10-30 00:00:00-04:00,56.90284237440895
14469,Information Technology,2015-11-02 00:00:00-05:00,57.35445398793501
14470,Information Technology,2015-11-03 00:00:00-05:00,57.48696509529562
14471,Information Technology,2015-11-04 00:00:00-05:00,57.510313738794885
14472,Information Technology,2015-11-05 00:00:00-05:00,57.26966918216032
14473,Information Technology,2015-11-06 00:00:00-05:00,58.00994374471552
14474,Information Technology,2015-11-09 00:00:00-05:00,57.43670203054653
14475,Information Technology,2015-11-10 00:00:00-05:00,57.05404411168659
14476,Information Technology,2015-11-11 00:00:00-05:00,57.06795161436586
14477,Information Technology,2015-11-12 00:00:00-05:00,56.337710455936545
14478,Information Technology,2015-11-13 00:00:00-05:00,55.34380016782705
14479,Information Technology,2015-11-16 00:00:00-05:00,56.223783293191126
14480,Information Technology,2015-11-17 00:00:00-05:00,56.44736776807729
14481,Information Technology,2015-11-18 00:00:00-05:00,57.20434532971943
14482,Information Technology,2015-11-19 00:00:00-05:00,57.25704304961597
14483,Information Technology,2015-11-20 00:00:00-05:00,57.425562280065876
14484,Information Technology,2015-11-23 00:00:00-05:00,57.244128960020404
14485,Information Technology,2015-11-24 00:00:00-05:00,57.53893142938614
14486,Information Technology,2015-11-25 00:00:00-05:00,57.55637490749359
14487,Information Technology,2015-11-27 00:00:00-05:00,57.764494250802436
14488,Information Technology,2015-11-30 00:00:00-05:00,57.876345832558236
14489,Information Technology,2015-12-01 00:00:00-05:00,58.32822274986435
14490,Information Technology,2015-12-02 00:00:00-05:00,57.87433274353252
14491,Information Technology,2015-12-03 00:00:00-05:00,57.18841991705053
14492,Information Technology,2015-12-04 00:00:00-05:00,58.25063972964006
14493,Information Technology,2015-12-07 00:00:00-05:00,57.62785964853623
14494,Information Technology,2015-12-08 00:00:00-05:00,57.57532186367933
14495,Information Technology,2015-12-09 00:00:00-05:00,56.64441815895193
14496,Information Technology,2015-12-10 00:00:00-05:00,56.87839086266125
14497,Information Technology,2015-12-11 00:00:00-05:00,55.71204308551901
14498,Information Technology,2015-12-14 00:00:00-05:00,55.57623050843968
14499,Information Technology,2015-12-15 00:00:00-05:00,56.2454854109708
14500,Information Technology,2015-12-16 00:00:00-05:00,56.82518174017177
14501,Information Technology,2015-12-17 00:00:00-05:00,55.917794721968036
14502,Information Technology,2015-12-18 00:00:00-05:00,55.08594388821546
14503,Information Technology,2015-12-21 00:00:00-05:00,55.663412627051855
14504,Information Technology,2015-12-22 00:00:00-05:00,56.08703677794512
14505,Information Technology,2015-12-23 00:00:00-05:00,56.62864023447037
14506,Information Technology,2015-12-24 00:00:00-05:00,56.66338477415197
14507,Information Technology,2015-12-28 00:00:00-05:00,56.58833399590324
14508,Information Technology,2015-12-29 00:00:00-05:00,57.1337458526387
14509,Information Technology,2015-12-30 00:00:00-05:00,56.7251996643403
14510,Information Technology,2015-12-31 00:00:00-05:00,55.960384028799396
14511,Information Technology,2016-01-04 00:00:00-05:00,54.854209019857294
14512,Information Technology,2016-01-05 00:00:00-05:00,54.53329577165491
14513,Information Technology,2016-01-06 00:00:00-05:00,53.52447321835686
14514,Information Technology,2016-01-07 00:00:00-05:00,52.11460205737282
14515,Information Technology,2016-01-08 00:00:00-05:00,51.43002751995535
14516,Information Technology,2016-01-11 00:00:00-05:00,51.47760760784149
14517,Information Technology,2016-01-12 00:00:00-05:00,51.974051030243146
14518,Information Technology,2016-01-13 00:00:00-05:00,50.33228975183823
14519,Information Technology,2016-01-14 00:00:00-05:00,51.221884524121
14520,Information Technology,2016-01-15 00:00:00-05:00,49.80767507062239
14521,Information Technology,2016-01-19 00:00:00-05:00,49.61718788217096
14522,Information Technology,2016-01-20 00:00:00-05:00,49.47187665280174
14523,Information Technology,2016-01-21 00:00:00-05:00,49.67603989559061
14524,Information Technology,2016-01-22 00:00:00-05:00,50.86941020979601
14525,Information Technology,2016-01-25 00:00:00-05:00,50.0680361214806
14526,Information Technology,2016-01-26 00:00:00-05:00,50.64768228110145
14527,Information Technology,2016-01-27 00:00:00-05:00,49.776661694049835
14528,Information Technology,2016-01-28 00:00:00-05:00,49.55764328030979
14529,Information Technology,2016-01-29 00:00:00-05:00,51.403010473531836
14530,Information Technology,2016-02-01 00:00:00-05:00,51.6273887017194
14531,Information Technology,2016-02-02 00:00:00-05:00,50.098124774063336
14532,Information Technology,2016-02-03 00:00:00-05:00,50.47709894530914
14533,Information Technology,2016-02-04 00:00:00-05:00,50.92821818590164
14534,Information Technology,2016-02-05 00:00:00-05:00,48.990261652890375
14535,Information Technology,2016-02-08 00:00:00-05:00,47.24768052907551
14536,Information Technology,2016-02-09 00:00:00-05:00,47.01357838511467
14537,Information Technology,2016-02-10 00:00:00-05:00,47.479668634779316
14538,Information Technology,2016-02-11 00:00:00-05:00,47.137241559870105
14539,Information Technology,2016-02-12 00:00:00-05:00,48.21771736530697
14540,Information Technology,2016-02-16 00:00:00-05:00,49.57121443222551
14541,Information Technology,2016-02-17 00:00:00-05:00,50.76612587010159
14542,Information Technology,2016-02-18 00:00:00-05:00,50.240946266581034
14543,Information Technology,2016-02-19 00:00:00-05:00,50.59053353527013
14544,Information Technology,2016-02-22 00:00:00-05:00,51.35129375668133
14545,Information Technology,2016-02-23 00:00:00-05:00,50.656214380965515
14546,Information Technology,2016-02-24 00:00:00-05:00,51.088395041577954
14547,Information Technology,2016-02-25 00:00:00-05:00,51.573869680657104
14548,Information Technology,2016-02-26 00:00:00-05:00,51.666905475013394
14549,Information Technology,2016-02-29 00:00:00-05:00,51.408013964400574
14550,Information Technology,2016-03-01 00:00:00-05:00,52.964654848856085
14551,Information Technology,2016-03-02 00:00:00-05:00,53.049839307280145
14552,Information Technology,2016-03-03 00:00:00-05:00,53.28850791734808
14553,Information Technology,2016-03-04 00:00:00-05:00,53.585529891883624
14554,Information Technology,2016-03-07 00:00:00-05:00,53.63135436703177
14555,Information Technology,2016-03-08 00:00:00-05:00,52.674506317166724
14556,Information Technology,2016-03-09 00:00:00-05:00,53.029622084954205
14557,Information Technology,2016-03-10 00:00:00-05:00,52.89586923052283
14558,Information Technology,2016-03-11 00:00:00-05:00,53.939014974762415
14559,Information Technology,2016-03-14 00:00:00-04:00,53.84286191884209
14560,Information Technology,2016-03-15 00:00:00-04:00,53.73536761718638
14561,Information Technology,2016-03-16 00:00:00-04:00,54.24633054873522
14562,Information Technology,2016-03-17 00:00:00-04:00,54.75072979225832
14563,Information Technology,2016-03-18 00:00:00-04:00,55.320896439692554
14564,Information Technology,2016-03-21 00:00:00-04:00,55.34635581339107
14565,Information Technology,2016-03-22 00:00:00-04:00,55.46237601953394
14566,Information Technology,2016-03-23 00:00:00-04:00,54.89251502121196
14567,Information Technology,2016-03-24 00:00:00-04:00,55.01385208438425
14568,Information Technology,2016-03-28 00:00:00-04:00,54.992453403332654
14569,Information Technology,2016-03-29 00:00:00-04:00,55.83903172436882
